date,close,ticker
2003-04-25,8.2223,NOK
2003-05-02,8.5717,NOK
2003-05-09,8.8133,NOK
2003-05-16,9.0959,NOK
2003-05-23,8.6026,NOK
2003-05-30,9.2706,NOK
2003-06-06,9.1216,NOK
2003-06-13,8.6951,NOK
2003-06-20,8.9829,NOK
2003-06-27,8.5563,NOK
2003-07-03,8.4638,NOK
2003-07-11,9.1319,NOK
2003-07-18,7.5851,NOK
2003-07-25,7.8626,NOK
2003-08-01,7.6262,NOK
2003-08-08,7.3384,NOK
2003-08-15,7.6005,NOK
2003-08-22,7.9962,NOK
2003-08-29,8.3713,NOK
2003-09-05,8.4998,NOK
2003-09-12,8.0167,NOK
2003-09-19,8.2326,NOK
2003-09-26,7.842,NOK
2003-10-03,8.6334,NOK
2003-10-10,8.8955,NOK
2003-10-17,8.7362,NOK
2003-10-24,8.6334,NOK
2003-10-31,8.7311,NOK
2003-11-07,9.0291,NOK
2003-11-14,9.137,NOK
2003-11-21,9.1422,NOK
2003-11-28,9.2398,NOK
2003-12-05,9.2861,NOK
2003-12-12,9.0497,NOK
2003-12-19,8.8081,NOK
2003-12-26,8.5769,NOK
2004-01-02,8.8236,NOK
2004-01-09,10.617,NOK
2004-01-16,10.7507,NOK
2004-01-23,10.8689,NOK
2004-01-30,10.617,NOK
2004-02-06,10.9305,NOK
2004-02-13,11.4084,NOK
2004-02-20,11.4239,NOK
2004-02-27,11.1875,NOK
2004-03-05,11.9326,NOK
2004-03-12,10.9716,NOK
2004-03-19,10.2882,NOK
2004-03-26,10.2359,NOK
2004-04-02,11.0418,NOK
2004-04-08,8.9485,NOK
2004-04-16,7.6455,NOK
2004-04-23,7.9595,NOK
2004-04-30,7.3315,NOK
2004-05-07,7.2635,NOK
2004-05-14,6.9024,NOK
2004-05-21,6.8553,NOK
2004-05-28,7.1902,NOK
2004-06-04,7.3106,NOK
2004-06-10,7.4519,NOK
2004-06-18,7.3734,NOK
2004-06-25,7.3891,NOK
2004-07-02,7.6141,NOK
2004-07-09,7.6769,NOK
2004-07-16,6.3529,NOK
2004-07-23,6.1122,NOK
2004-07-30,6.0808,NOK
2004-08-06,5.882,NOK
2004-08-13,5.8401,NOK
2004-08-20,6.2273,NOK
2004-08-27,6.2064,NOK
2004-09-03,6.4942,NOK
2004-09-10,7.2426,NOK
2004-09-17,7.2635,NOK
2004-09-24,7.1955,NOK
2004-10-01,7.5304,NOK
2004-10-08,7.3682,NOK
2004-10-15,7.7031,NOK
2004-10-22,7.8077,NOK
2004-10-29,8.0694,NOK
2004-11-05,8.4985,NOK
2004-11-12,8.7026,NOK
2004-11-19,8.577,NOK
2004-11-26,8.6136,NOK
2004-12-03,8.5665,NOK
2004-12-10,8.1112,NOK
2004-12-17,7.9281,NOK
2004-12-23,8.2892,NOK
2004-12-31,8.2002,NOK
2005-01-07,7.9804,NOK
2005-01-14,7.9752,NOK
2005-01-21,7.3996,NOK
2005-01-28,7.9543,NOK
2005-02-04,8.2368,NOK
2005-02-11,8.3572,NOK
2005-02-18,8.2473,NOK
2005-02-25,8.5718,NOK
2005-03-04,8.4566,NOK
2005-03-11,8.5037,NOK
2005-03-18,8.4252,NOK
2005-03-24,8.0223,NOK
2005-04-01,8.0694,NOK
2005-04-08,8.2583,NOK
2005-04-15,7.9301,NOK
2005-04-22,8.7748,NOK
2005-04-29,8.5972,NOK
2005-05-06,9.0976,NOK
2005-05-13,9.1621,NOK
2005-05-20,9.4042,NOK
2005-05-27,9.2536,NOK
2005-06-03,9.189,NOK
2005-06-10,9.0653,NOK
2005-06-17,9.3128,NOK
2005-06-24,9.1406,NOK
2005-07-01,8.9469,NOK
2005-07-08,9.2213,NOK
2005-07-15,9.6625,NOK
2005-07-22,8.3713,NOK
2005-07-29,8.5811,NOK
2005-08-05,8.5757,NOK
2005-08-12,8.7156,NOK
2005-08-19,8.4251,NOK
2005-08-26,8.339,NOK
2005-09-02,8.5488,NOK
2005-09-09,8.721,NOK
2005-09-16,8.9362,NOK
2005-09-23,8.7694,NOK
2005-09-30,9.0976,NOK
2005-10-07,9.0222,NOK
2005-10-14,9.1137,NOK
2005-10-21,8.6564,NOK
2005-10-28,8.764,NOK
2005-11-04,9.2321,NOK
2005-11-11,9.2428,NOK
2005-11-18,9.3289,NOK
2005-11-25,9.415,NOK
2005-12-02,9.3397,NOK
2005-12-09,9.7109,NOK
2005-12-16,9.9691,NOK
2005-12-23,10.0175,NOK
2005-12-30,9.8454,NOK
2006-01-06,10.6201,NOK
2006-01-13,10.1628,NOK
2006-01-20,9.7485,NOK
2006-01-27,9.7109,NOK
2006-02-03,9.7647,NOK
2006-02-10,9.6786,NOK
2006-02-17,10.0982,NOK
2006-02-24,10.152,NOK
2006-03-03,10.2274,NOK
2006-03-10,10.803,NOK
2006-03-17,11.0505,NOK
2006-03-24,11.0236,NOK
2006-03-31,11.3925,NOK
2006-04-07,11.3211,NOK
2006-04-13,11.5575,NOK
2006-04-21,12.5802,NOK
2006-04-28,12.4592,NOK
2006-05-05,12.6022,NOK
2006-05-12,11.8049,NOK
2006-05-19,11.6674,NOK
2006-05-26,11.9973,NOK
2006-06-02,11.9919,NOK
2006-06-09,11.0516,NOK
2006-06-16,10.9802,NOK
2006-06-23,10.7162,NOK
2006-06-30,11.1396,NOK
2006-07-07,10.7437,NOK
2006-07-14,10.2104,NOK
2006-07-21,10.5458,NOK
2006-07-28,10.9417,NOK
2006-08-04,10.7932,NOK
2006-08-11,10.7932,NOK
2006-08-18,11.7389,NOK
2006-08-25,11.3485,NOK
2006-09-01,11.354,NOK
2006-09-08,10.6063,NOK
2006-09-15,10.5073,NOK
2006-09-22,10.6613,NOK
2006-09-29,10.8262,NOK
2006-10-06,10.7052,NOK
2006-10-13,11.1066,NOK
2006-10-20,10.6613,NOK
2006-10-27,10.8317,NOK
2006-11-03,10.6338,NOK
2006-11-10,10.8097,NOK
2006-11-17,10.9582,NOK
2006-11-24,11.508,NOK
2006-12-01,10.9747,NOK
2006-12-08,11.2331,NOK
2006-12-15,11.1836,NOK
2006-12-22,11.1066,NOK
2006-12-29,11.1726,NOK
2007-01-05,10.9087,NOK
2007-01-12,10.7162,NOK
2007-01-19,11.0681,NOK
2007-01-26,11.8654,NOK
2007-02-02,12.1348,NOK
2007-02-09,11.9534,NOK
2007-02-16,12.7231,NOK
2007-02-23,12.5582,NOK
2007-03-02,11.6235,NOK
2007-03-09,11.9094,NOK
2007-03-16,12.0138,NOK
2007-03-23,12.6297,NOK
2007-03-30,12.6022,NOK
2007-04-05,12.9431,NOK
2007-04-13,13.0805,NOK
2007-04-20,13.7733,NOK
2007-04-27,14.0757,NOK
2007-05-04,14.2777,NOK
2007-05-11,14.0978,NOK
2007-05-18,15.2056,NOK
2007-05-25,14.9975,NOK
2007-06-01,15.8523,NOK
2007-06-08,15.7735,NOK
2007-06-15,16.3134,NOK
2007-06-22,15.6104,NOK
2007-06-29,15.8073,NOK
2007-07-06,16.2628,NOK
2007-07-13,16.8195,NOK
2007-07-20,16.4652,NOK
2007-07-27,15.7229,NOK
2007-08-03,16.6733,NOK
2007-08-10,16.8138,NOK
2007-08-17,16.5158,NOK
2007-08-24,17.4155,NOK
2007-08-31,18.4896,NOK
2007-09-07,19.0857,NOK
2007-09-14,18.9114,NOK
2007-09-21,20.8345,NOK
2007-09-28,21.3294,NOK
2007-10-05,20.5421,NOK
2007-10-12,20.9751,NOK
2007-10-19,20.6827,NOK
2007-10-26,22.2516,NOK
2007-11-02,22.3304,NOK
2007-11-09,21.335,NOK
2007-11-16,21.5712,NOK
2007-11-23,21.7399,NOK
2007-11-30,22.1167,NOK
2007-12-07,22.2066,NOK
2007-12-14,21.2451,NOK
2007-12-21,21.6668,NOK
2007-12-28,21.7849,NOK
2008-01-04,20.2328,NOK
2008-01-11,19.0182,NOK
2008-01-18,18.3322,NOK
2008-01-25,19.7267,NOK
2008-02-01,21.1551,NOK
2008-02-08,19.9067,NOK
2008-02-15,20.306,NOK
2008-02-22,20.7165,NOK
2008-02-29,20.2497,NOK
2008-03-07,18.5852,NOK
2008-03-14,17.7305,NOK
2008-03-20,16.4774,NOK
2008-03-28,17.5674,NOK
2008-04-04,19.1026,NOK
2008-04-11,18.2422,NOK
2008-04-18,16.3077,NOK
2008-04-25,16.1559,NOK
2008-05-02,16.7464,NOK
2008-05-09,16.5913,NOK
2008-05-16,16.8807,NOK
2008-05-23,16.464,NOK
2008-05-30,16.4351,NOK
2008-06-06,15.1214,NOK
2008-06-13,15.0925,NOK
2008-06-20,14.0566,NOK
2008-06-27,13.9062,NOK
2008-07-03,14.1781,NOK
2008-07-11,15.052,NOK
2008-07-18,15.92,NOK
2008-07-25,16.2788,NOK
2008-08-01,15.6943,NOK
2008-08-08,15.6654,NOK
2008-08-15,14.7395,NOK
2008-08-22,15.2256,NOK
2008-08-29,14.5659,NOK
2008-09-05,11.9328,NOK
2008-09-12,11.9502,NOK
2008-09-19,12.3668,NOK
2008-09-26,11.3888,NOK
2008-10-03,10.2719,NOK
2008-10-10,9.103,NOK
2008-10-17,9.7395,NOK
2008-10-24,8.9351,NOK
2008-10-31,8.7847,NOK
2008-11-07,8.8541,NOK
2008-11-14,7.2858,NOK
2008-11-21,7.4826,NOK
2008-11-28,8.2002,NOK
2008-12-05,7.7488,NOK
2008-12-12,8.8946,NOK
2008-12-19,9.0798,NOK
2008-12-26,8.9467,NOK
2009-01-02,9.2476,NOK
2009-01-09,8.802,NOK
2009-01-16,8.1076,NOK
2009-01-23,7.0601,NOK
2009-01-30,7.1006,NOK
2009-02-06,7.7141,NOK
2009-02-13,6.9791,NOK
2009-02-20,5.9895,NOK
2009-02-27,5.4166,NOK
2009-03-06,5.0578,NOK
2009-03-13,6.3136,NOK
2009-03-20,6.4294,NOK
2009-03-27,6.8229,NOK
2009-04-03,7.6157,NOK
2009-04-09,7.9861,NOK
2009-04-17,8.6631,NOK
2009-04-24,8.4177,NOK
2009-05-01,8.5981,NOK
2009-05-08,8.8686,NOK
2009-05-15,8.4778,NOK
2009-05-22,8.8145,NOK
2009-05-29,9.1993,NOK
2009-06-05,9.1512,NOK
2009-06-12,9.4278,NOK
2009-06-19,8.8205,NOK
2009-06-26,8.9107,NOK
2009-07-02,8.7424,NOK
2009-07-10,8.5259,NOK
2009-07-17,8.0509,NOK
2009-07-24,7.9367,NOK
2009-07-31,8.0208,NOK
2009-08-07,7.9487,NOK
2009-08-14,7.8345,NOK
2009-08-21,7.5098,NOK
2009-08-28,8.3335,NOK
2009-09-04,8.6462,NOK
2009-09-11,8.9829,NOK
2009-09-18,9.4398,NOK
2009-09-25,9.049,NOK
2009-10-02,8.3816,NOK
2009-10-09,8.8326,NOK
2009-10-16,8.105,NOK
2009-10-23,7.9006,NOK
2009-10-30,7.5819,NOK
2009-11-06,7.9427,NOK
2009-11-13,8.2072,NOK
2009-11-20,8.0148,NOK
2009-11-27,7.9427,NOK
2009-12-04,7.636,NOK
2009-12-11,7.7022,NOK
2009-12-18,7.4857,NOK
2009-12-24,7.6841,NOK
2009-12-31,7.7262,NOK
2010-01-08,8.0148,NOK
2010-01-15,7.9667,NOK
2010-01-22,7.6481,NOK
2010-01-29,8.2313,NOK
2010-02-05,8.0509,NOK
2010-02-12,7.7803,NOK
2010-02-19,8.0389,NOK
2010-02-26,8.099,NOK
2010-03-05,8.4958,NOK
2010-03-12,8.9227,NOK
2010-03-19,9.061,NOK
2010-03-26,9.2955,NOK
2010-04-01,9.3917,NOK
2010-04-09,9.025,NOK
2010-04-16,8.9829,NOK
2010-04-23,7.6721,NOK
2010-04-30,7.3114,NOK
2010-05-07,6.7567,NOK
2010-05-14,6.4613,NOK
2010-05-21,6.3293,NOK
2010-05-28,6.3607,NOK
2010-06-04,6.0213,NOK
2010-06-11,5.9962,NOK
2010-06-18,5.5939,NOK
2010-06-25,5.1854,NOK
2010-07-02,5.2985,NOK
2010-07-09,5.3299,NOK
2010-07-16,5.4934,NOK
2010-07-23,5.9208,NOK
2010-07-30,5.9773,NOK
2010-08-06,5.9836,NOK
2010-08-13,5.5688,NOK
2010-08-20,5.7133,NOK
2010-08-27,5.4431,NOK
2010-09-03,5.8139,NOK
2010-09-10,6.2476,NOK
2010-09-17,6.2602,NOK
2010-09-24,6.323,NOK
2010-10-01,6.4801,NOK
2010-10-08,6.807,NOK
2010-10-15,6.8384,NOK
2010-10-22,6.9515,NOK
2010-10-29,6.7253,NOK
2010-11-05,6.7693,NOK
2010-11-12,6.4613,NOK
2010-11-19,6.3607,NOK
2010-11-26,6.0025,NOK
2010-12-03,6.2853,NOK
2010-12-10,6.1659,NOK
2010-12-17,6.2413,NOK
2010-12-23,6.4424,NOK
2010-12-31,6.4864,NOK
2011-01-07,6.6058,NOK
2011-01-14,6.9075,NOK
2011-01-21,6.7756,NOK
2011-01-28,6.6436,NOK
2011-02-04,6.9515,NOK
2011-02-11,5.883,NOK
2011-02-18,5.7762,NOK
2011-02-25,5.4368,NOK
2011-03-04,5.3362,NOK
2011-03-11,5.3362,NOK
2011-03-18,5.2042,NOK
2011-03-25,5.2482,NOK
2011-04-01,5.3739,NOK
2011-04-08,5.6693,NOK
2011-04-15,5.4431,NOK
2011-04-21,5.4242,NOK
2011-04-29,5.8013,NOK
2011-05-06,5.6573,NOK
2011-05-13,5.7243,NOK
2011-05-20,5.5701,NOK
2011-05-27,5.4964,NOK
2011-06-03,4.4641,NOK
2011-06-10,4.2161,NOK
2011-06-17,4.0352,NOK
2011-06-24,3.9413,NOK
2011-07-01,4.3033,NOK
2011-07-08,4.1692,NOK
2011-07-15,3.7134,NOK
2011-07-22,3.9279,NOK
2011-07-29,3.8877,NOK
2011-08-05,3.519,NOK
2011-08-12,3.5928,NOK
2011-08-19,3.8877,NOK
2011-08-26,3.9681,NOK
2011-09-02,4.2497,NOK
2011-09-09,4.0083,NOK
2011-09-16,4.0419,NOK
2011-09-23,3.5123,NOK
2011-09-30,3.7939,NOK
2011-10-07,3.9145,NOK
2011-10-14,4.2497,NOK
2011-10-21,4.4306,NOK
2011-10-28,4.8127,NOK
2011-11-04,4.4708,NOK
2011-11-11,4.5245,NOK
2011-11-18,4.3636,NOK
2011-11-25,3.5458,NOK
2011-12-02,3.767,NOK
2011-12-09,3.4587,NOK
2011-12-16,3.137,NOK
2011-12-23,3.2978,NOK
2011-12-30,3.2308,NOK
2012-01-06,3.5123,NOK
2012-01-13,3.4922,NOK
2012-01-20,3.7603,NOK
2012-01-27,3.4051,NOK
2012-02-03,3.4319,NOK
2012-02-10,3.3246,NOK
2012-02-17,3.6799,NOK
2012-02-24,3.8877,NOK
2012-03-02,3.5056,NOK
2012-03-09,3.3917,NOK
2012-03-16,3.5727,NOK
2012-03-23,3.5458,NOK
2012-03-30,3.6799,NOK
2012-04-05,3.4252,NOK
2012-04-13,2.6946,NOK
2012-04-20,2.4801,NOK
2012-04-27,2.46,NOK
2012-05-04,2.2807,NOK
2012-05-11,2.3169,NOK
2012-05-18,2.0635,NOK
2012-05-25,2.0418,NOK
2012-06-01,1.9115,NOK
2012-06-08,2.1866,NOK
2012-06-15,1.7956,NOK
2012-06-22,1.7232,NOK
2012-06-29,1.4988,NOK
2012-07-06,1.3902,NOK
2012-07-13,1.3322,NOK
2012-07-20,1.2381,NOK
2012-07-27,1.5277,NOK
2012-08-03,1.716,NOK
2012-08-10,1.9984,NOK
2012-08-17,1.9839,NOK
2012-08-24,2.2301,NOK
2012-08-31,2.0418,NOK
2012-09-07,1.9115,NOK
2012-09-14,2.1576,NOK
2012-09-21,2.0056,NOK
2012-09-28,1.8644,NOK
2012-10-05,1.9404,NOK
2012-10-12,1.8536,NOK
2012-10-19,1.9839,NOK
2012-10-26,1.8536,NOK
2012-11-02,2.0273,NOK
2012-11-09,1.9187,NOK
2012-11-16,2.0056,NOK
2012-11-23,2.5776,NOK
2012-11-30,2.3604,NOK
2012-12-07,2.7876,NOK
2012-12-14,2.7658,NOK
2012-12-21,2.8889,NOK
2012-12-28,2.7586,NOK
2013-01-04,3.0265,NOK
2013-01-11,3.403,NOK
2013-01-18,3.2075,NOK
2013-01-25,3.041,NOK
2013-02-01,2.8962,NOK
2013-02-08,2.9469,NOK
2013-02-15,2.8889,NOK
2013-02-22,2.7369,NOK
2013-03-01,2.5993,NOK
2013-03-08,2.6645,NOK
2013-03-15,2.4835,NOK
2013-03-22,2.4111,NOK
2013-03-28,2.3749,NOK
2013-04-05,2.4183,NOK
2013-04-12,2.5269,NOK
2013-04-19,2.2228,NOK
2013-04-26,2.3531,NOK
2013-05-03,2.3893,NOK
2013-05-10,2.65,NOK
2013-05-17,2.7007,NOK
2013-05-24,2.6428,NOK
2013-05-31,2.4907,NOK
2013-06-07,2.5631,NOK
2013-06-14,2.621,NOK
2013-06-21,2.8455,NOK
2013-06-28,2.7079,NOK
2013-07-05,2.9541,NOK
2013-07-12,3.0048,NOK
2013-07-19,2.9107,NOK
2013-07-26,2.9034,NOK
2013-08-02,2.8817,NOK
2013-08-09,3.0193,NOK
2013-08-16,2.9975,NOK
2013-08-23,3.012,NOK
2013-08-30,2.8238,NOK
2013-09-06,3.8881,NOK
2013-09-13,4.6411,NOK
2013-09-20,4.7642,NOK
2013-09-27,4.8221,NOK
2013-10-04,4.8728,NOK
2013-10-11,4.8149,NOK
2013-10-18,5.1769,NOK
2013-10-25,5.0466,NOK
2013-11-01,5.5172,NOK
2013-11-08,5.5389,NOK
2013-11-15,5.7923,NOK
2013-11-22,5.8575,NOK
2013-11-29,5.8358,NOK
2013-12-06,5.7055,NOK
2013-12-13,5.4593,NOK
2013-12-20,5.6548,NOK
2013-12-27,5.8358,NOK
2014-01-03,5.8141,NOK
2014-01-10,5.9227,NOK
2014-01-17,5.6403,NOK
2014-01-24,4.9669,NOK
2014-01-31,5.0104,NOK
2014-02-07,5.5462,NOK
2014-02-14,5.1697,NOK
2014-02-21,5.4014,NOK
2014-02-28,5.4882,NOK
2014-03-07,5.7561,NOK
2014-03-14,5.4593,NOK
2014-03-21,5.1914,NOK
2014-03-28,5.3145,NOK
2014-04-04,5.3217,NOK
2014-04-11,5.3652,NOK
2014-04-17,5.3145,NOK
2014-04-25,5.2638,NOK
2014-05-02,5.3217,NOK
2014-05-09,5.2421,NOK
2014-05-16,5.2421,NOK
2014-05-23,5.6765,NOK
2014-05-30,5.8865,NOK
2014-06-06,5.7055,NOK
2014-06-13,5.8213,NOK
2014-06-20,5.9742,NOK
2014-06-27,5.8663,NOK
2014-07-03,5.9588,NOK
2014-07-11,5.7583,NOK
2014-07-18,5.8817,NOK
2014-07-25,6.3519,NOK
2014-08-01,6.0127,NOK
2014-08-08,5.8971,NOK
2014-08-15,5.9742,NOK
2014-08-22,6.3057,NOK
2014-08-29,6.4521,NOK
2014-09-05,6.4136,NOK
2014-09-12,6.4521,NOK
2014-09-19,6.6603,NOK
2014-09-26,6.6371,NOK
2014-10-03,6.3904,NOK
2014-10-10,6.0898,NOK
2014-10-17,6.1206,NOK
2014-10-24,6.429,NOK
2014-10-31,6.375,NOK
2014-11-07,6.1746,NOK
2014-11-14,6.059,NOK
2014-11-21,6.1438,NOK
2014-11-28,6.3519,NOK
2014-12-05,6.3904,NOK
2014-12-12,6.0667,NOK
2014-12-19,6.0975,NOK
2014-12-26,6.2979,NOK
2015-01-02,6.1746,NOK
2015-01-09,5.82,NOK
2015-01-16,5.8277,NOK
2015-01-23,6.0898,NOK
2015-01-30,5.8586,NOK
2015-02-06,5.8971,NOK
2015-02-13,6.1823,NOK
2015-02-20,6.2209,NOK
2015-02-27,6.1746,NOK
2015-03-06,6.0359,NOK
2015-03-13,5.9356,NOK
2015-03-20,6.059,NOK
2015-03-27,5.9356,NOK
2015-04-02,5.8971,NOK
2015-04-10,6.2132,NOK
2015-04-17,5.874,NOK
2015-04-24,5.9819,NOK
2015-05-01,5.0106,NOK
2015-05-08,5.4726,NOK
2015-05-15,5.4489,NOK
2015-05-22,5.7016,NOK
2015-05-29,5.7569,NOK
2015-06-05,5.6227,NOK
2015-06-12,5.6306,NOK
2015-06-19,5.6779,NOK
2015-06-26,5.7095,NOK
2015-07-02,5.3147,NOK
2015-07-10,5.291,NOK
2015-07-17,5.3621,NOK
2015-07-24,5.3226,NOK
2015-07-31,5.5674,NOK
2015-08-07,5.3542,NOK
2015-08-14,5.2199,NOK
2015-08-21,4.8488,NOK
2015-08-28,4.9909,NOK
2015-09-04,4.8646,NOK
2015-09-11,5.141,NOK
2015-09-18,5.212,NOK
2015-09-25,5.1883,NOK
2015-10-02,5.4568,NOK
2015-10-09,5.5121,NOK
2015-10-16,5.5437,NOK
2015-10-23,5.3779,NOK
2015-10-30,5.8596,NOK
2015-11-06,5.9307,NOK
2015-11-13,5.6385,NOK
2015-11-20,5.8359,NOK
2015-11-27,5.6779,NOK
2015-12-04,5.8517,NOK
2015-12-11,5.4489,NOK
2015-12-18,5.4016,NOK
2015-12-24,5.6306,NOK
2015-12-31,5.5437,NOK
2016-01-08,5.7885,NOK
2016-01-15,5.6543,NOK
2016-01-22,5.7332,NOK
2016-01-29,5.6858,NOK
2016-02-05,4.7066,NOK
2016-02-12,4.6276,NOK
2016-02-19,4.7382,NOK
2016-02-26,4.8093,NOK
2016-03-04,4.8567,NOK
2016-03-11,4.7461,NOK
2016-03-18,4.8014,NOK
2016-03-24,4.5645,NOK
2016-04-01,4.5803,NOK
2016-04-08,4.7461,NOK
2016-04-15,4.833,NOK
2016-04-22,4.8014,NOK
2016-04-29,4.6355,NOK
2016-05-06,4.4776,NOK
2016-05-13,4.0906,NOK
2016-05-20,4.1143,NOK
2016-05-27,4.4223,NOK
2016-06-03,4.4934,NOK
2016-06-10,4.4302,NOK
2016-06-17,4.5891,NOK
2016-06-24,4.3314,NOK
2016-07-01,4.7055,NOK
2016-07-08,4.5309,NOK
2016-07-15,4.9217,NOK
2016-07-22,4.8718,NOK
2016-07-29,4.797,NOK
2016-08-05,4.5476,NOK
2016-08-12,4.772,NOK
2016-08-19,4.7138,NOK
2016-08-26,4.7305,NOK
2016-09-02,4.7886,NOK
2016-09-09,4.7388,NOK
2016-09-16,4.5476,NOK
2016-09-23,4.7055,NOK
2016-09-30,4.8136,NOK
2016-10-07,4.5642,NOK
2016-10-14,4.1152,NOK
2016-10-21,4.0903,NOK
2016-10-28,3.791,NOK
2016-11-04,3.5832,NOK
2016-11-11,3.6746,NOK
2016-11-18,3.4585,NOK
2016-11-25,3.5998,NOK
2016-12-02,3.5167,NOK
2016-12-09,3.8409,NOK
2016-12-16,4.057,NOK
2016-12-23,4.057,NOK
2016-12-30,3.9989,NOK
2017-01-06,4.0903,NOK
2017-01-13,3.949,NOK
2017-01-20,3.9573,NOK
2017-01-27,3.8575,NOK
2017-02-03,4.0155,NOK
2017-02-10,4.057,NOK
2017-02-17,4.1984,NOK
2017-02-24,4.2732,NOK
2017-03-03,4.3896,NOK
2017-03-10,4.4644,NOK
2017-03-17,4.5392,NOK
2017-03-24,4.4644,NOK
2017-03-31,4.506,NOK
2017-04-07,4.3896,NOK
2017-04-13,4.3397,NOK
2017-04-21,4.3397,NOK
2017-04-28,4.7637,NOK
2017-05-05,5.1378,NOK
2017-05-12,5.1295,NOK
2017-05-19,5.1378,NOK
2017-05-26,5.4617,NOK
2017-06-02,5.6072,NOK
2017-06-09,5.4788,NOK
2017-06-16,5.4788,NOK
2017-06-23,5.4703,NOK
2017-06-30,5.2734,NOK
2017-07-07,5.3504,NOK
2017-07-14,5.4189,NOK
2017-07-21,5.3076,NOK
2017-07-28,5.4788,NOK
2017-08-04,5.5815,NOK
2017-08-11,5.359,NOK
2017-08-18,5.299,NOK
2017-08-25,5.3162,NOK
2017-09-01,5.3247,NOK
2017-09-08,5.1278,NOK
2017-09-15,5.2734,NOK
2017-09-22,5.1364,NOK
2017-09-29,5.1193,NOK
2017-10-06,5.0593,NOK
2017-10-13,5.0765,NOK
2017-10-20,5.2049,NOK
2017-10-27,4.2033,NOK
2017-11-03,4.2546,NOK
2017-11-10,4.2033,NOK
2017-11-17,4.229,NOK
2017-11-24,4.3488,NOK
2017-12-01,4.2375,NOK
2017-12-08,3.9721,NOK
2017-12-15,3.9465,NOK
2017-12-22,4.092,NOK
2017-12-29,3.9893,NOK
2018-01-05,4.2118,NOK
2018-01-12,4.169,NOK
2018-01-19,4.1434,NOK
2018-01-26,4.1177,NOK
2018-02-02,4.6228,NOK
2018-02-09,4.6228,NOK
2018-02-16,4.9309,NOK
2018-02-23,4.9652,NOK
2018-03-02,4.9395,NOK
2018-03-09,5.0422,NOK
2018-03-16,4.9053,NOK
2018-03-23,4.6741,NOK
2018-03-29,4.6827,NOK
2018-04-06,4.6142,NOK
2018-04-13,4.7255,NOK
2018-04-20,5.1021,NOK
2018-04-27,5.1021,NOK
2018-05-04,5.222,NOK
2018-05-11,5.4617,NOK
2018-05-18,5.3076,NOK
2018-05-25,5.2562,NOK
2018-06-01,5.2125,NOK
2018-06-08,5.2036,NOK
2018-06-15,5.4531,NOK
2018-06-22,5.3016,NOK
2018-06-29,5.1234,NOK
2018-07-06,5.1323,NOK
2018-07-13,5.1768,NOK
2018-07-20,5.3194,NOK
2018-07-27,4.8115,NOK
2018-08-03,4.7759,NOK
2018-08-10,4.6511,NOK
2018-08-17,4.66,NOK
2018-08-24,4.9719,NOK
2018-08-31,4.9452,NOK
2018-09-07,4.7402,NOK
2018-09-14,4.9006,NOK
2018-09-21,4.9808,NOK
2018-09-28,4.9719,NOK
2018-10-05,4.7937,NOK
2018-10-12,4.6779,NOK
2018-10-19,5.0075,NOK
2018-10-26,4.9719,NOK
2018-11-02,5.1679,NOK
2018-11-09,5.2303,NOK
2018-11-16,5.1768,NOK
2018-11-23,4.8917,NOK
2018-11-30,4.8739,NOK
2018-12-07,4.9274,NOK
2018-12-14,5.2927,NOK
2018-12-21,4.8917,NOK
2018-12-28,5.1768,NOK
2019-01-04,5.2838,NOK
2019-01-11,5.4174,NOK
2019-01-18,5.4441,NOK
2019-01-25,5.8808,NOK
2019-02-01,5.462,NOK
2019-02-08,5.4887,NOK
2019-02-15,5.6313,NOK
2019-02-22,5.56,NOK
2019-03-01,5.4441,NOK
2019-03-08,5.4085,NOK
2019-03-15,5.6936,NOK
2019-03-22,5.2392,NOK
2019-03-29,5.0967,NOK
2019-04-05,5.2749,NOK
2019-04-12,5.2927,NOK
2019-04-18,5.1768,NOK
2019-04-26,4.7759,NOK
2019-05-03,4.6155,NOK
2019-05-10,4.3927,NOK
2019-05-17,4.4017,NOK
2019-05-24,4.6116,NOK
2019-05-31,4.5486,NOK
2019-06-07,4.5756,NOK
2019-06-14,4.4585,NOK
2019-06-21,4.6477,NOK
2019-06-28,4.5126,NOK
2019-07-05,4.5576,NOK
2019-07-12,4.5936,NOK
2019-07-19,4.6296,NOK
2019-07-26,5.1521,NOK
2019-08-02,4.9119,NOK
2019-08-09,4.921,NOK
2019-08-16,4.7027,NOK
2019-08-23,4.5571,NOK
2019-08-30,4.5117,NOK
2019-09-06,4.5571,NOK
2019-09-13,4.7118,NOK
2019-09-20,4.8118,NOK
2019-09-27,4.5844,NOK
2019-10-04,4.448,NOK
2019-10-11,4.5662,NOK
2019-10-18,4.73,NOK
2019-10-25,3.4383,NOK
2019-11-01,3.3292,NOK
2019-11-08,3.2473,NOK
2019-11-15,3.1381,NOK
2019-11-22,3.12,NOK
2019-11-29,3.1836,NOK
2019-12-06,3.1654,NOK
2019-12-13,3.2018,NOK
2019-12-20,3.2837,NOK
2019-12-27,3.3019,NOK
2020-01-03,3.4656,NOK
2020-01-10,3.6566,NOK
2020-01-17,3.7658,NOK
2020-01-24,3.6839,NOK
2020-01-31,3.5293,NOK
2020-02-07,3.975,NOK
2020-02-14,3.9386,NOK
2020-02-21,3.784,NOK
